
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
 5776041, 50790550 
 5775386, 51294591 
 5776175, 51854702 
 6817003, 52355356 
 6816992, 52359592 
 6816993, 52544244 
 6816994, 52553985 
 6816995, 52557759 
 6816996, 52561543 
 6816997, 52564072 
 6816998, 52566472 
 6816999, 52570609 
 6817000, 52573142 
 6817001, 52575578 
 6817002, 52578058 
 6817003, 52579598 
 6817004, 52581283 
 6817005, 52584951 
 6817006, 52587857 
 6817007, 52590437 
 6817008, 52592962 
 6817009, 52595472 
 6817010, 52597715 
 6817011, 52599997 
 6817012, 52602498 
 6817013, 52604842 
 6817014, 52607352 
 6817015, 52610953 
 6817016, 52613281 
 6817017, 52615951 
 6817018, 52618637 
 6817019, 52621007 
 6817020, 52623272 
 6817021, 52625799 
 6817022, 52628027 
 6817023, 52630262 
 6817024, 52633041 
 6817003, 54124415 
 6825545, 54136198 
 5775376, 54653547 
 5767205, 55160308 
 5767200, 55163413 
 5767201, 55363031 
 5767202, 55374920 
 5767203, 55378700 
 5767204, 55381790 
 5767205, 55383370 
 5767206, 55388794 
 5767207, 55392672 
 5767208, 55395622 
 5767209, 55398796 
 5767210, 55401352 
 5767211, 55403916 
 5767212, 55406691 
 5767213, 55409244 
 5767214, 55411753 
 5767215, 55414513 
 5767216, 55417011 
 5767217, 55419561 
 5767218, 55423579 
 5767219, 55426096 
 5767220, 55428567 
 5767221, 55431323 
 5767222, 55433783 
 5767223, 55436266 
 5767224, 55438861 
 5767225, 55441304 
 5767226, 55443944 
 5767227, 55446662 
 5767228, 55449624 
 5767229, 55452260 
 5767230, 55454962 
 5767231, 55457456 
 5767232, 55460310 
 5767205, 56754382 
 5775422, 56768146 
 5767205, 57284787 
 5767205, 57290448 
 5775430, 57299808 
 5775422, 57930583 
 5767205, 57935388 
 5767205, 57936788 
 5775423, 57949049 
 5775378, 58495846 
 5776288, 59069293 
 5776252, 59680503 
 5775377, 60293563 
 5776448, 60918743 
 5768936, 61437533 
 5768928, 61441553 
 5768929, 61640499 
 5768930, 61649777 
 5768931, 61653968 
 5768932, 61657957 
 5768933, 61660725 
 5768934, 61665308 
 5768935, 61667981 
 5768936, 61669670 
 5768937, 61671334 
 5768938, 61675322 
 5768939, 61678250 
 5768940, 61680804 
 5768941, 61683453 
 5768942, 61685874 
 5768943, 61688321 
 5768944, 61691300 
 5768945, 61693771 
 5768946, 61696214 
 5768947, 61698896 
 5768948, 61701303 
 5768949, 61703735 
 5768950, 61707652 
 5768951, 61710266 
 5768952, 61712856 
 5768953, 61716129 
 5768954, 61718775 
 5768955, 61721220 
 5768956, 61723892 
 5768957, 61726444 
 5768958, 61728887 
 5768959, 61744850 
 5768960, 61748759 
##### CPU 3 buffer started ####
 1, 63588808 
 2, 63591490 
 3, 63592318 
 34359738366, 64146010 
 34359738366, 64149000 
 34359738366, 64155153 
 9238, 64174233 
 1062, 64727670 
 1062, 64730275 
 1063, 64747164 
 1064, 64933991 
 1065, 64942693 
 1066, 64946314 
 1067, 64951042 
 1068, 64954017 
 1069, 64956489 
 1070, 64958922 
 1071, 64961422 
 1072, 64963623 
 1073, 64965955 
 1074, 64968455 
 1075, 64970663 
 1076, 64972950 
 1077, 64975425 
 1078, 64977703 
 1079, 64979961 
 1080, 64982273 
 1081, 64984394 
 1082, 64987681 
 1083, 64990499 
 1084, 64992642 
 1085, 64994846 
 1086, 64997166 
 1087, 64999296 
 1088, 65001734 
 1089, 65004114 
 1090, 65006287 
 1091, 65008404 
 1092, 65010837 
 1093, 65012960 
 1094, 65015100 
 1062, 66794809 
 5775386, 66804082 
 5776433, 66809049 
 5768578, 67867204 
