
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
 5775377, 875741334 
 5776252, 875745969 
 5776448, 875751659 
 5768936, 876367107 
 5768928, 876371160 
 5768929, 876591952 
 5768930, 876602802 
 5768931, 876607314 
 5768932, 876611294 
 5768933, 876614419 
 5768934, 876617341 
 5768935, 876620144 
 5768936, 876621914 
 5768937, 876623813 
 5768938, 876629801 
 5768939, 876633796 
 5768940, 876636806 
 5768941, 876639555 
 5768942, 876642238 
 5768943, 876644973 
 5768944, 876647733 
 5768945, 876650433 
 5768946, 876653142 
 5768947, 876655860 
 5768948, 876658617 
 5768949, 876661395 
 5768950, 876664100 
 5768951, 876666779 
 5768952, 876669459 
 5768953, 876673602 
 5768954, 876676394 
 5768955, 876679227 
 5768956, 876681911 
 5768957, 876684679 
 5768958, 876687419 
 5768959, 876690596 
 5768960, 876693784 
 1, 878312867 
 2, 878315459 
 3, 878316297 
 34359738366, 879131536 
 34359738366, 879135096 
 34359738366, 879146098 
 35, 879169339 
 36, 879170532 
 37, 879171129 
 38, 879171687 
 39, 879172264 
 40, 879172804 
 41, 879173344 
 42, 879173979 
 43, 879175429 
 44, 879175984 
 45, 879176519 
 46, 879177052 
 47, 879177724 
 48, 879178257 
 49, 879178827 
 50, 879179412 
 51, 879179946 
 52, 879180479 
 53, 879181044 
 54, 879181609 
 55, 879182206 
 56, 879182739 
 57, 879183276 
 58, 879183824 
 59, 879184369 
 60, 879184926 
 61, 879185456 
 62, 879185986 
 63, 879186519 
 64, 879187049 
 65, 879187611 
 66, 879188194 
 67, 879188731 
 68, 879189291 
 69, 879189834 
 70, 879190364 
 71, 879190931 
 72, 879191461 
 73, 879191991 
 74, 879192534 
 75, 879193099 
 76, 879193669 
 77, 879194196 
 78, 879194726 
 79, 879195256 
 80, 879195786 
 81, 879196316 
 82, 879196898 
 83, 879197436 
 84, 879197963 
 86, 879198951 
 87, 879199516 
 88, 879200091 
 89, 879200623 
 90, 879201168 
 91, 879201698 
 92, 879202278 
 93, 879202883 
 94, 879203413 
 95, 879203948 
 96, 879204478 
 97, 879205008 
 98, 879205558 
 99, 879206128 
 100, 879206678 
 101, 879207216 
 102, 879207746 
 103, 879208278 
 104, 879208845 
 105, 879209378 
 106, 879209923 
 107, 879210453 
 108, 879211003 
 109, 879211573 
 110, 879212103 
 111, 879212635 
 112, 879213165 
