
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
 4752119, 903494015 
 4752119, 903497369 
 4752119, 903500607 
 4752119, 903503747 
 4752119, 903506800 
 4752119, 903510208 
 4752119, 903513473 
 4752119, 903516606 
 4752119, 903519698 
 4752119, 903522538 
 4752119, 903540342 
 4752119, 903545219 
 4752119, 903548245 
 4752119, 903551213 
 4752119, 903555375 
 4752119, 903558428 
 4752119, 903561493 
 4752119, 903564800 
 4752119, 903567944 
 4752119, 903571183 
 4752119, 903574429 
 4752119, 903577432 
 4752119, 903580376 
 4752119, 903583796 
 4752119, 903586639 
 4752119, 903589450 
 4752119, 903592624 
 4752119, 903595315 
 4752119, 903598223 
 4752119, 903602453 
 4752119, 903605553 
 4752119, 903608433 
 4752119, 903611651 
 4752119, 903614435 
 4752119, 903617364 
 4752119, 903620528 
 4752119, 903623521 
 4752119, 903626319 
 4752119, 903629614 
 4752119, 903649563 
 4752119, 903654245 
 4752119, 903686595 
 4752119, 903691553 
 4752119, 903694783 
 4752119, 903699242 
 4752119, 903702475 
 4752119, 903705451 
 4752119, 903708848 
 4752119, 903711989 
 4752119, 903715434 
 4752119, 903719016 
 4752119, 903722086 
 4752119, 903725359 
 4752119, 903729332 
 4752119, 903732267 
 4752119, 903735780 
 4752119, 903739245 
 4752119, 903742587 
 4752119, 903746057 
 4752119, 903750426 
 4752119, 903753710 
 4752119, 903757068 
 4752119, 903760436 
 4752119, 903763698 
 4752119, 903767053 
 4752119, 903770746 
 4752119, 903773902 
 4752119, 903777127 
 4752119, 903813149 
 4752119, 903818301 
 4752119, 903821284 
 4752119, 903824410 
 4752119, 903827697 
 4752119, 903830960 
 4752119, 903835315 
 4752119, 903838220 
 4752119, 903841137 
 4752119, 903844498 
 4752119, 903847581 
 4752119, 903850910 
 4752119, 903854369 
 4752119, 903857379 
 4752119, 903860681 
 4752119, 903863879 
 4752119, 903866894 
 4752119, 903870132 
 4752119, 903873362 
 4752119, 903876367 
 4752119, 903879345 
 4752119, 903883483 
 4752119, 903886688 
 4752119, 903889615 
 4752119, 903892760 
 4752119, 903896175 
 4752119, 903899028 
 4752119, 903902146 
 4752119, 903905103 
 4752119, 903909759 
 4752119, 903913112 
 4752119, 903916417 
 4752119, 903919704 
 4752119, 903922972 
 4752119, 903925957 
 4752119, 903928942 
 4752119, 903933008 
 4719139, 903962832 
 4752119, 903967367 
 4752119, 903971415 
 4752119, 903975125 
 4752119, 903978403 
 4752119, 903981293 
 4752119, 903984575 
 4752119, 903987450 
 4752119, 903990490 
 4752119, 903994371 
 4752119, 903997679 
 4752119, 904000513 
 4752119, 904003893 
 4752119, 904006867 
 4752119, 904010201 
 4752119, 904014634 
 4752119, 904017717 
 4752119, 904020670 
 4752119, 904023807 
 4752119, 904026782 
 4752119, 904029880 
 4752119, 904033152 
 4752119, 904036928 
 4752119, 904040081 
 4752119, 904043796 
 4752119, 904047093 
 4752119, 904050259 
 4752119, 904054071 
 4752119, 904057479 
 4752119, 904060599 
 4752119, 904065555 
 4752119, 904068832 
 4752119, 904072743 
 4752119, 904076007 
 4752119, 904079350 
 4752119, 904082526 
 4752119, 904085781 
 4752119, 904088960 
 4752119, 904092301 
 4752119, 904095618 
 4752119, 904098794 
 4752119, 904101879 
 4752119, 904105431 
 4752119, 904108349 
 4752119, 904112215 
 4752119, 904116594 
 4752119, 904119713 
 4752119, 904123152 
 4752119, 904126933 
 4752119, 904129995 
 4752119, 904133048 
 4752119, 904136988 
 4752119, 904140166 
 4752119, 904154229 
 4752119, 904159805 
 4752119, 904163060 
 4752119, 904166349 
 4752119, 904169600 
 4752119, 904173123 
 4752119, 904176328 
 4752119, 904181150 
 4752119, 904184750 
 4752119, 904187766 
 4752119, 904191238 
 4752119, 904194476 
 4752119, 904227998 
 4752119, 904233170 
 4752119, 904236424 
 4752119, 904240381 
 4752119, 904243851 
 4752119, 904247631 
 4752119, 904251161 
 4752119, 904254504 
 4752119, 904257787 
 4752119, 904261097 
 4752119, 904265768 
 4752119, 904269373 
 4752119, 904272361 
 4752119, 904275723 
 4752119, 904278690 
 4752119, 904282583 
 4752119, 904285916 
 4752119, 904288868 
 4752119, 904291884 
 4752119, 904295147 
 4752119, 904298131 
 4752119, 904301214 
 4752119, 904304779 
 4752119, 904307747 
 4752119, 904311148 
 4752119, 904315612 
 4752119, 904319037 
 4752119, 904322133 
 4752119, 904326123 
 4752119, 904329776 
 4752119, 904332928 
 4752119, 904336323 
 4752119, 904339884 
 4752119, 904343107 
 4752119, 904346281 
 4752119, 904349405 
 4752119, 904352707 
 4752119, 904355859 
 4752119, 904358817 
 4752119, 904362178 
 4752119, 904366670 
 4752119, 904369696 
 4752119, 904372868 
 4752119, 904376091 
 4752119, 904379973 
 4752119, 904383463 
 4752119, 904386629 
 4752119, 904389551 
 4752119, 904392691 
 4752119, 904396009 
 4752119, 904399154 
 4752119, 904402269 
 4752119, 904405623 
 4752119, 904408632 
 4752119, 904411752 
 4752119, 904416448 
 4752119, 904419723 
 4752119, 904422850 
 4752119, 904426188 
 4752119, 904429303 
 4752119, 904432409 
 4752119, 904435654 
 4752119, 904438842 
 4752119, 904442166 
 4752119, 904473926 
 4752119, 904480056 
 4752119, 904483552 
 4752119, 904487376 
 4752119, 904490472 
 4752119, 904493514 
 4752119, 904498279 
 4752119, 904501323 
 4752119, 904504467 
 4752119, 904523896 
 4752119, 904528054 
 4752119, 904531197 
 4752119, 904534276 
 4752119, 904537247 
 4752119, 904540237 
 4752119, 904543459 
 4752119, 904546462 
 4752119, 904549500 
 4752119, 904552592 
 4752119, 904556078 
 4752119, 904559225 
 4752119, 904563673 
 4752119, 904567011 
 4752119, 904570079 
 4752119, 904573153 
 4752119, 904576441 
 4752119, 904579509 
 4752119, 904582519 
 4752119, 904585554 
 4752119, 904588552 
 4752119, 904591675 
 4752119, 904594852 
 4752119, 904598168 
 4752119, 904601047 
 4752119, 904604012 
 4752119, 904607266 
 4752119, 904611381 
 4752119, 904614908 
 4752119, 904619713 
 4752119, 904623038 
 4752119, 904626172 
 4752119, 904629419 
 4752119, 904632527 
 4752119, 904636270 
 4752119, 904639234 
 4752119, 904642442 
 4752119, 904645632 
 4752119, 904648805 
 4752119, 904652052 
 4752119, 904655106 
 4752119, 904658313 
 4752119, 904662631 
 4752119, 904665799 
 4752119, 904668854 
 4752119, 904671823 
 4752119, 904675017 
 4752119, 904678241 
 4752119, 904681520 
 4752119, 904684659 
 4752119, 904687632 
 4752119, 904691193 
 4752119, 904694160 
 4752119, 904697533 
 4752119, 904700488 
 4752119, 904732909 
 4752119, 904738019 
 4752119, 904742663 
