
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
 5775377, 317209863 
 5776448, 317217067 
 5768936, 317792742 
 5768928, 317796745 
 5768929, 318056623 
 5768930, 318070310 
 5768931, 318074930 
 5768932, 318078782 
 5768933, 318081962 
 5768934, 318084762 
 5768935, 318087709 
 5768936, 318089519 
 5768937, 318091369 
 5768938, 318108079 
 5768939, 318111966 
 5768940, 318114956 
 5768941, 318117676 
 5768942, 318120568 
 5768943, 318123288 
 5768944, 318126123 
 5768945, 318129058 
 5768946, 318134935 
 5768947, 318137945 
 5768948, 318140770 
 5768949, 318143555 
 5768950, 318146575 
 5768951, 318149655 
 5768952, 318152372 
 5768953, 318155097 
 5768954, 318157989 
 5768955, 318160744 
 5768956, 318163497 
 5768957, 318166434 
 5768958, 318169139 
 5768959, 318171804 
 5768960, 318174889 
 1, 319481051 
 2, 319483938 
 3, 319484810 
 34359738366, 320183959 
 34359738366, 320187846 
 34359738366, 320198578 
 34, 320223530 
 35, 320224765 
 36, 320225357 
 37, 320225905 
 38, 320226497 
 39, 320227027 
 40, 320227555 
 41, 320228084 
 42, 320229207 
 43, 320229807 
 44, 320230339 
 45, 320230874 
 46, 320231409 
 47, 320231979 
 48, 320232514 
 49, 320233082 
 50, 320233634 
 51, 320234169 
 52, 320234702 
 53, 320235242 
 54, 320235817 
 55, 320236352 
 56, 320236887 
 57, 320237449 
 58, 320237994 
 59, 320238562 
 60, 320239097 
 61, 320239629 
 62, 320240159 
 63, 320240689 
 64, 320241219 
 65, 320241789 
 66, 320242324 
 67, 320242854 
 68, 320243416 
 69, 320243944 
 70, 320244514 
 71, 320245044 
 72, 320245571 
 73, 320246106 
 74, 320246669 
 75, 320247239 
 76, 320247766 
 77, 320248296 
 78, 320248826 
 79, 320249356 
 80, 320249886 
 81, 320250454 
 82, 320251006 
 83, 320251536 
 84, 320252066 
 85, 320253066 
 86, 320253636 
 87, 320254174 
 88, 320254704 
 89, 320255234 
 90, 320255779 
 91, 320256378 
 92, 320256908 
 93, 320257438 
 94, 320257973 
 95, 320258506 
 96, 320259073 
 97, 320259608 
 98, 320260143 
 99, 320260673 
 100, 320261211 
 101, 320261741 
 102, 320262311 
 103, 320262841 
 104, 320263371 
 105, 320263906 
 106, 320264441 
 107, 320265036 
 108, 320265568 
 109, 320266098 
 110, 320266628 
 111, 320267158 
 112, 320267726 
 113, 320268261 
 114, 320268806 
 115, 320269338 
 116, 320269868 
 117, 320270398 
 118, 320270968 
 119, 320271498 
 120, 320272028 
 121, 320272560 
 122, 320273093 
 123, 320273690 
 124, 320274220 
 125, 320274753 
 126, 320275283 
 127, 320275813 
 128, 320276383 
 129, 320276918 
 146, 320277543 
 147, 320278085 
 148, 320278615 
 149, 320279148 
 150, 320279718 
 151, 320280248 
 152, 320280778 
 153, 320281310 
 154, 320281840 
 155, 320282435 
 156, 320282965 
 157, 320283495 
 158, 320284025 
 159, 320284558 
 160, 320285125 
 161, 320285655 
 41, 320324384 
 42, 320325109 
 43, 320325639 
 44, 320326169 
 45, 320326724 
 46, 320327256 
 47, 320327788 
 48, 320328318 
 49, 320328851 
 50, 320329381 
 51, 320330001 
 52, 320330528 
 53, 320331058 
 54, 320331586 
 55, 320332113 
 56, 320332683 
 121, 320333543 
 122, 320334071 
 123, 320334603 
 124, 320335133 
 125, 320335688 
 126, 320336221 
 127, 320336751 
 128, 320337283 
 129, 320337813 
 130, 320338348 
 131, 320338918 
 132, 320339451 
 133, 320340086 
 134, 320340616 
 135, 320341148 
 136, 320341965 
 201, 320342743 
 202, 320343280 
 203, 320343813 
 204, 320344343 
 205, 320344898 
 206, 320345433 
 207, 320345965 
 208, 320346495 
 209, 320347030 
 210, 320347560 
 211, 320348143 
 212, 320348678 
 213, 320349208 
 214, 320349738 
 215, 320350303 
 216, 320350873 
 233, 320351475 
 234, 320352018 
 235, 320352550 
 236, 320353080 
 237, 320353635 
 238, 320354165 
 239, 320354698 
 240, 320355228 
 241, 320355760 
 242, 320356290 
 243, 320356860 
 244, 320357392 
 245, 320357922 
 246, 320358452 
 247, 320359012 
 248, 320359580 
 249, 320360112 
 250, 320360642 
 251, 320361172 
 252, 320361702 
 253, 320362257 
 254, 320362790 
 255, 320363320 
 256, 320363850 
 257, 320364382 
 258, 320364915 
 259, 320365485 
 260, 320366015 
 261, 320366547 
 262, 320367077 
 263, 320367635 
 264, 320368205 
 292, 320442467 
 293, 320448514 
 294, 320449527 
 295, 320450329 
 296, 320451027 
 297, 320451772 
 298, 320452469 
 299, 320453169 
 300, 320453869 
 301, 320454614 
 302, 320455309 
 303, 320456007 
 304, 320456741 
 305, 320457486 
 306, 320458184 
 307, 320460466 
 308, 320461179 
 309, 320461921 
 310, 320462619 
 123, 321164977 
 124, 321171064 
 125, 321172059 
 126, 321172849 
 127, 321173551 
 128, 321174316 
 129, 321175139 
 130, 321175944 
 131, 321176786 
 132, 321177541 
 133, 321178321 
 134, 321180679 
 135, 321181394 
 136, 321182174 
 137, 321182914 
 138, 321183656 
 139, 321184426 
 140, 321185148 
 141, 321185951 
 142, 321186653 
 143, 321187358 
 144, 321188106 
 145, 321188813 
 146, 321189551 
 147, 321190526 
 148, 321191321 
 149, 321193401 
 150, 321194123 
 151, 321194896 
 152, 321195618 
 153, 321196388 
 154, 321197091 
 4, 321840053 
 5, 321845975 
 6, 321846990 
 7, 321847773 
 8, 321848518 
 9, 321849240 
 10, 321850025 
 11, 321852488 
 12, 321853230 
 13, 321854005 
 14, 321854745 
 15, 321855483 
 16, 321856260 
 17, 321857017 
 18, 321857765 
 19, 321858470 
 20, 321859247 
 21, 321860002 
 22, 321860707 
 23, 321861520 
 24, 321862285 
 25, 321863042 
 26, 321865057 
 27, 321865795 
 28, 321866492 
 29, 321867235 
 30, 321867937 
 31, 321868667 
 5775386, 322509925 
 5776004, 322517074 
 5768180, 323055713 
 5768160, 323059890 
 5768161, 323288762 
 5768162, 323303212 
 5768163, 323310084 
 5768164, 323317504 
 5768165, 323320759 
 5768166, 323325514 
 5768167, 323329081 
 5768168, 323332161 
 5768169, 323334796 
 5768170, 323337663 
 5768171, 323340258 
 5768172, 323342888 
 5768173, 323345775 
 5768174, 323348380 
 5768175, 323351030 
 5768176, 323353948 
 5768177, 323356627 
 5768178, 323359257 
 5768179, 323362030 
 5768180, 323363767 
 5768181, 323365622 
 5768182, 323371472 
 5768183, 323376059 
 5768184, 323378962 
 5768185, 323381799 
 5768186, 323385034 
 5768187, 323387699 
 5768188, 323390304 
 5768189, 323393226 
 5768190, 323395836 
 5768191, 323398699 
 5768192, 323402291 
 5768180, 324707720 
 5775386, 324716682 
 5776015, 324721957 
 5768180, 325275428 
 5768180, 325278190 
 1, 325294145 
 2, 325297037 
 3, 325297835 
 1825, 325835776 
 1826, 325842038 
 1827, 325842975 
 1828, 325843685 
 1829, 325844543 
 1830, 325845260 
 1831, 325846033 
 1832, 325846725 
 1833, 325847480 
 1834, 325848223 
 1835, 325848915 
 1836, 325849635 
 1837, 325850833 
 1838, 325851595 
 1839, 325852418 
 1840, 325854795 
 1841, 325855605 
 1842, 325856327 
 1843, 325857170 
 1844, 325857905 
 1845, 325858665 
 1846, 325859412 
 1847, 325860120 
 1848, 325860847 
 1849, 325861612 
 1850, 325862327 
 1851, 325863052 
 1852, 325863780 
 1853, 325864477 
 1854, 325865195 
 1855, 325867307 
 1856, 325868017 
 1803, 326502447 
 1804, 326508372 
 1805, 326509275 
 1806, 326509990 
 1807, 326510692 
 1808, 326511455 
 1809, 326512160 
 1810, 326512865 
 1811, 326513599 
 1812, 326514342 
 1813, 326515047 
 1814, 326515782 
 1815, 326516574 
 1816, 326517324 
 1817, 326518062 
 1818, 326520297 
 1819, 326521074 
 1820, 326521799 
 1821, 326522629 
 1822, 326523364 
 1823, 326524069 
 1824, 326524847 
 4, 327131915 
 5, 327137703 
 6, 327138588 
 7, 327139285 
 8, 327139990 
 9, 327140710 
 10, 327141415 
 11, 327143845 
 12, 327144592 
 13, 327145315 
 14, 327146140 
 15, 327146842 
 16, 327147592 
 17, 327148315 
 18, 327149052 
 19, 327149860 
 20, 327150577 
 21, 327151335 
 22, 327152075 
 23, 327152787 
 24, 327153525 
 25, 327154250 
 26, 327156202 
 27, 327156914 
 28, 327157654 
 29, 327158374 
 30, 327159084 
 31, 327159809 
 5775386, 327716660 
 5776245, 327723455 
 5768664, 328234782 
 5768640, 328239054 
 5768641, 328454082 
 5768642, 328467629 
 5768643, 328474748 
 5768644, 328480093 
 5768645, 328485240 
 5768646, 328490198 
 5768647, 328493033 
 5768648, 328495670 
 5768649, 328498590 
 5768650, 328501280 
 5768651, 328503922 
 5768652, 328507017 
 5768653, 328509697 
 5768654, 328512385 
 5768655, 328515469 
 5768656, 328518132 
 5768657, 328521242 
 5768658, 328524209 
 5768659, 328527379 
 5768660, 328530004 
 5768661, 328534271 
 5768662, 328536936 
 5768663, 328539644 
 5768664, 328541561 
 5768665, 328543643 
 5768666, 328548221 
 5768667, 328552431 
 5768668, 328555726 
 5768669, 328558345 
 5768670, 328560988 
 5768671, 328563738 
 5768672, 328566283 
 5768664, 329745016 
 5775386, 329753996 
 5776244, 329759148 
 5768179, 330274650 
 5768179, 330277805 
 1, 330294075 
 2, 330296002 
 3, 330296740 
 1377, 330822449 
 1378, 330828611 
 1379, 330829516 
 1380, 330830301 
 1381, 330831006 
 1382, 330831813 
 1383, 330832551 
 1384, 330833258 
 1385, 330833986 
 1386, 330834733 
 1387, 330835431 
 1388, 330836153 
 1389, 330836956 
 1390, 330837773 
 1391, 330838543 
 1392, 330840923 
 1393, 330841703 
 1394, 330842418 
 1395, 330843148 
 1396, 330843870 
 1397, 330844570 
 1398, 330845298 
 1399, 330846000 
 1400, 330846743 
 1401, 330847440 
 1402, 330848185 
 1403, 330848878 
 1404, 330849613 
 1405, 330850303 
 1406, 330851013 
 1407, 330853150 
 1408, 330853870 
 1354, 331494718 
 1355, 331500445 
 1356, 331501342 
 1357, 331502042 
 1358, 331502742 
 1359, 331503490 
 1360, 331504237 
 1361, 331505000 
 1362, 331505700 
 1363, 331506442 
 1364, 331507152 
 1365, 331507850 
 1366, 331508547 
 1367, 331509290 
 1368, 331509995 
 1369, 331512030 
 1370, 331512740 
 1371, 331513547 
 1372, 331514239 
 1373, 331514929 
 1374, 331515622 
 1375, 331516337 
 1376, 331517072 
 6, 332162754 
 7, 332168674 
 8, 332169529 
 9, 332170239 
 10, 332170934 
 11, 332171654 
 12, 332174194 
 13, 332174949 
 14, 332175666 
 15, 332176466 
 16, 332177159 
 17, 332177959 
 18, 332178791 
 19, 332179546 
 20, 332180299 
 21, 332181344 
 22, 332182151 
 23, 332182976 
 24, 332183674 
 25, 332184474 
 26, 332185168 
 27, 332187203 
 28, 332187911 
 29, 332188686 
 30, 332189413 
 31, 332190131 
 32, 332190918 
 33, 332191748 
 34, 332192446 
 35, 332193203 
 36, 332193991 
 37, 332194753 
 5775386, 332807957 
 5776132, 332813809 
 5767393, 333310042 
 5767392, 333316199 
 5767393, 333500886 
 5767394, 333505395 
 5767395, 333515222 
 5767396, 333520562 
 5767397, 333524657 
 5767398, 333527135 
 5767399, 333529460 
 5767400, 333531483 
 5767401, 333533470 
 5767402, 333535640 
 5767403, 333537684 
 5767404, 333539826 
 5767405, 333542331 
 5767406, 333544639 
 5767407, 333546657 
 5767408, 333550234 
 5767409, 333552332 
 5767410, 333554383 
 5767411, 333556748 
 5767412, 333559031 
 5767413, 333561165 
 5767414, 333563340 
 5767415, 333565346 
 5767416, 333567393 
 5767417, 333569623 
 5767418, 333571662 
 5767419, 333573692 
 5767420, 333576087 
 5767421, 333578092 
 5767422, 333580107 
 5767423, 333584385 
 5767424, 333586859 
 5767393, 335010742 
 5775386, 335020357 
 5776128, 335026218 
 5767393, 335905113 
 5767393, 335907631 
 1, 335947612 
 2, 335949394 
 3, 335950284 
 5, 336547728 
 6, 336553368 
 7, 336554236 
 8, 336554931 
 9, 336555718 
 10, 336556580 
 11, 336557298 
 12, 336558130 
 13, 336558830 
 14, 336559588 
 15, 336560378 
 16, 336561100 
 17, 336561825 
 18, 336562565 
 19, 336563310 
 20, 336565398 
 21, 336566103 
 22, 336566903 
 4, 337021114 
 5775386, 337216539 
 5776451, 337222216 
 5767366, 338023447 
 5767360, 338027417 
 5767361, 338216496 
 5767362, 338227648 
 5767363, 338233079 
 5767364, 338236949 
 5767365, 338239407 
 5767366, 338240789 
 5767367, 338243881 
 5767368, 338247276 
