
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
 6825545, 800714081 
 5775430, 800725605 
 5775423, 800748252 
 5775378, 800757067 
 5776288, 800759272 
 5775377, 800767571 
 5776448, 800772796 
 5768936, 801457932 
 5768928, 801462017 
 5768929, 801692704 
 5768930, 801704194 
 5768931, 801708793 
 5768932, 801712513 
 5768933, 801715861 
 5768934, 801720743 
 5768935, 801723895 
 5768936, 801725685 
 5768937, 801727745 
 5768938, 801731845 
 5768939, 801734997 
 5768940, 801738057 
 5768941, 801740757 
 5768942, 801743452 
 5768943, 801746537 
 5768944, 801749297 
 5768945, 801752012 
 5768946, 801754932 
 5768947, 801757674 
 5768948, 801760422 
 5768949, 801763971 
 5768950, 801768689 
 5768951, 801771761 
 5768952, 801774836 
 5768953, 801777661 
 5768954, 801780433 
 5768955, 801784171 
 5768956, 801787043 
 5768957, 801789743 
 5768958, 801792755 
 5768959, 801795490 
 5768960, 801798645 
 1, 804202501 
 2, 804205391 
 3, 804206331 
 34359738366, 812607767 
 34359738366, 812610884 
 34359738366, 812621921 
 42, 812753953 
 43, 812755068 
 44, 812755612 
 45, 812756161 
 46, 812756656 
 47, 812757155 
 48, 812757699 
 49, 812758190 
 50, 812759392 
 51, 812759885 
 52, 812760376 
 53, 812760873 
 54, 812761396 
 55, 812761882 
 56, 812762381 
 57, 812762870 
 58, 812763391 
 59, 812763877 
 60, 812764396 
 61, 812764880 
 62, 812765364 
 63, 812765853 
 64, 812766337 
 65, 812766819 
 66, 812767380 
 67, 812767889 
 68, 812768373 
 69, 812768855 
 70, 812769339 
 71, 812769853 
 72, 812770335 
 73, 812770843 
 74, 812771343 
 75, 812771827 
 76, 812772311 
 77, 812772793 
 78, 812773275 
 79, 812773773 
 80, 812774280 
 81, 812774763 
 82, 812775291 
 83, 812775780 
 84, 812776267 
 85, 812776753 
 86, 812777239 
 87, 812777738 
 88, 812778633 
 89, 812779117 
 90, 812779628 
 91, 812780111 
 92, 812780595 
 93, 812781105 
 94, 812781621 
 95, 812782108 
 96, 812782592 
 97, 812783087 
 98, 812783587 
 99, 812784071 
 100, 812784561 
 101, 812785071 
 102, 812785558 
 103, 812786098 
 104, 812786580 
 105, 812787066 
 106, 812787563 
 107, 812788048 
 108, 812788558 
 109, 812789063 
 110, 812789552 
 111, 812790034 
 112, 812790518 
 113, 812791009 
 114, 812791515 
 115, 812791996 
 116, 812792518 
 117, 812793002 
 118, 812793486 
 119, 812793970 
 120, 812794455 
 121, 812794936 
 122, 812795440 
 123, 812795959 
 124, 812796443 
 125, 812796929 
 126, 812797439 
 127, 812797924 
 128, 812798406 
 129, 812798890 
 146, 812799509 
 147, 812800004 
 148, 812800488 
 149, 812800973 
 150, 812801458 
 151, 812801942 
 152, 812802449 
 153, 812802933 
 154, 812803418 
 155, 812803902 
 156, 812804414 
 157, 812804896 
 158, 812805378 
 159, 812805912 
 160, 812806396 
 161, 812806878 
 41, 812831027 
 42, 812831685 
 43, 812832169 
 44, 812832657 
 45, 812833211 
 46, 812833719 
 47, 812834201 
 48, 812834683 
 49, 812835165 
 50, 812835647 
 51, 812836129 
 52, 812836637 
 53, 812837119 
 54, 812837629 
 55, 812838111 
 56, 812838591 
 121, 812839369 
 122, 812839851 
 123, 812840359 
 124, 812840841 
 125, 812841328 
 126, 812841838 
 127, 812842322 
 128, 812842806 
 129, 812843289 
 130, 812843807 
 131, 812844296 
 132, 812844778 
 133, 812845294 
 134, 812845806 
 135, 812846289 
 136, 812846799 
 201, 812847529 
 202, 812848016 
 203, 812848723 
 204, 812849228 
 205, 812849713 
 206, 812850220 
 207, 812850704 
 208, 812851226 
 209, 812851710 
 210, 812852194 
 211, 812852678 
 213, 812853188 
 214, 812853670 
 215, 812854180 
 216, 812854688 
 233, 812855260 
 234, 812855742 
 235, 812856227 
 236, 812856708 
 237, 812857218 
 238, 812857701 
 239, 812858236 
 241, 812858746 
 242, 812859241 
 243, 812859726 
 244, 812860210 
 245, 812860694 
 246, 812861178 
 247, 812861686 
 248, 812862171 
 249, 812862660 
 250, 812863141 
 251, 812863625 
 252, 812864110 
 253, 812864594 
 254, 812865128 
 255, 812865612 
 256, 812866094 
 257, 812866578 
 258, 812867065 
 259, 812867549 
 260, 812868034 
 261, 812868541 
 262, 812869025 
 263, 812869509 
 264, 812869994 
 5243145, 813018763 
 2987, 813188122 
 2991, 813192316 
 2993, 813197324 
 2995, 813199732 
 2997, 813201669 
 2999, 813203912 
 3000, 813205873 
 3001, 813207082 
 3003, 813207862 
 3006, 813209923 
 3007, 813211860 
 3008, 813212760 
 3009, 813213510 
 292, 813247529 
 293, 813251954 
 294, 813254476 
 295, 813255146 
 296, 813255860 
 297, 813256584 
 298, 813257232 
 299, 813257880 
 300, 813258572 
 301, 813259292 
 302, 813259948 
 303, 813260640 
 304, 813261287 
 305, 813262003 
 306, 813262706 
 307, 813263390 
 308, 813264036 
 309, 813266147 
 310, 813266840 
 123, 814098081 
 124, 814104330 
 125, 814105443 
 126, 814106212 
 127, 814106870 
 128, 814107547 
 129, 814108260 
 130, 814108992 
 131, 814109643 
 132, 814110318 
 133, 814112593 
 134, 814113288 
 135, 814113942 
 136, 814114590 
 137, 814115236 
 138, 814155513 
 139, 814156443 
 140, 814157195 
 141, 814157838 
 142, 814158494 
 143, 814159158 
 144, 814159823 
 145, 814160465 
 146, 814161113 
 147, 814161778 
 148, 814163874 
 149, 814164528 
 150, 814165198 
 151, 814165880 
 152, 814166542 
 153, 814167190 
 154, 814167830 
 4, 814987669 
 5, 814993649 
 6, 814994702 
 7, 814995415 
 8, 814996151 
 9, 814996877 
 10, 814999285 
 11, 815000046 
 12, 815000716 
 13, 815001387 
 14, 815002099 
 15, 815002763 
 16, 815003421 
 17, 815004087 
 18, 815004743 
 19, 815005390 
 20, 815006035 
 21, 815006740 
 22, 815007413 
 23, 815008077 
 24, 815008759 
 25, 815010905 
 26, 815011572 
 27, 815012214 
 28, 815012853 
 29, 815013537 
 30, 815014175 
 31, 815014848 
 5775386, 815769684 
 5776004, 815776056 
 5768180, 816462449 
 5768160, 816466379 
 5768161, 816687532 
 5768162, 816697536 
 5768163, 816702276 
 5768164, 816705613 
 5768165, 816709885 
 5768166, 816713429 
 5768167, 816715889 
 5768168, 816718302 
 5768169, 816721006 
 5768170, 816723409 
 5768171, 816726035 
 5768172, 816728675 
 5768173, 816731058 
 5768174, 816733426 
 5768175, 816736197 
 5768176, 816738611 
 5768177, 816740968 
 5768178, 816743535 
 5768179, 816745892 
 5768180, 816747461 
 5768181, 816750371 
 5768182, 816754403 
 5768183, 816757192 
 5768184, 816760643 
 5768185, 816763543 
 5768186, 816766501 
 5768187, 816769197 
 5768188, 816771899 
 5768189, 816774433 
 5768190, 816776933 
 5768191, 816780078 
 5768192, 816782763 
 5768180, 818434673 
 5775386, 818443368 
 5776015, 818448782 
 5768180, 819058321 
 5768180, 819061129 
 1, 819077473 
 2, 819079505 
 3, 819082153 
 1825, 819761801 
 1826, 819767989 
 1827, 819768859 
 1828, 819798815 
 1829, 819799713 
 1830, 819800405 
 1831, 819801088 
 1832, 819801743 
 1833, 819802389 
 1834, 819803063 
 1835, 819803758 
 1836, 819804401 
 1837, 819805053 
 1838, 819805738 
 1839, 819806402 
 1840, 819808592 
 1841, 819809237 
 1842, 819809932 
 1843, 819810579 
 1844, 819811224 
 1845, 819811903 
 1846, 819812608 
 1847, 819813253 
 1848, 819813911 
 1849, 819814561 
 1850, 819815255 
 1851, 819815895 
 1852, 819816540 
 1853, 819817183 
 1854, 819817870 
 1855, 819819733 
 1856, 819820376 
 1803, 820450750 
 1804, 820456670 
 1805, 820457567 
 1806, 820458270 
 1807, 820459020 
 1808, 820459767 
 1809, 820460517 
 1810, 820461227 
 1811, 820461985 
 1812, 820462734 
 1813, 820463457 
 1814, 820464159 
 1815, 820464894 
 1816, 820465624 
 1817, 820466319 
 1818, 820468627 
 1819, 820469362 
 1820, 820470084 
 1821, 820470822 
 1822, 820474981 
 1823, 820475634 
 1824, 820476301 
 4, 821055240 
 5, 821060477 
 6, 821061304 
 7, 821061973 
 8, 821062677 
 9, 821063401 
 10, 821064128 
 11, 821066447 
 12, 821067167 
 13, 821067818 
 14, 821068473 
 15, 821069148 
 16, 821069800 
 17, 821070464 
 18, 821071113 
 19, 821071792 
 20, 821072474 
 21, 821073146 
 22, 821073820 
 23, 821074466 
 24, 821075116 
 25, 821075782 
 26, 821077619 
 27, 821078268 
 28, 821078918 
 29, 821079588 
 30, 821080272 
 31, 821080930 
 5775386, 821707198 
 5776245, 821714090 
 5768664, 822335999 
 5768640, 822340114 
 5768641, 822546072 
 5768642, 822555143 
 5768643, 822559283 
 5768644, 822562268 
 5768645, 822564676 
 5768646, 822568779 
 5768647, 822571181 
 5768648, 822573601 
 5768649, 822576044 
 5768650, 822605371 
 5768651, 822607893 
 5768652, 822610381 
 5768653, 822612516 
 5768654, 822614679 
 5768655, 822617054 
 5768656, 822619169 
 5768657, 822621336 
 5768658, 822623856 
 5768659, 822626024 
 5768660, 822628145 
 5768661, 822631902 
 5768662, 822634123 
 5768663, 822636328 
 5768664, 822637690 
 5768665, 822639578 
 5768666, 822643621 
 5768667, 822646388 
 5768668, 822648981 
 5768669, 822651081 
 5768670, 822653476 
 5768671, 822656111 
 5768672, 822658263 
 5768664, 824059007 
 5775386, 824066222 
 5776244, 824070705 
 5768179, 824660098 
 5768179, 824663177 
 1, 824679982 
 2, 824685007 
 3, 824685690 
 1377, 825317516 
 1378, 825323208 
 1379, 825324156 
 1380, 825324738 
 1381, 825325349 
 1382, 825325951 
 1383, 825326563 
 1384, 825327181 
 1385, 825327763 
 1386, 825328346 
 1387, 825328901 
 1388, 825329466 
 1389, 825330066 
 1390, 825330646 
 1391, 825331207 
 1392, 825333102 
 1393, 825333667 
 1394, 825334257 
 1395, 825334832 
 1396, 825335394 
 1397, 825335969 
